DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2025-01-10 22:00:00,2024-11-13 22:14:53,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-15 22:00:00,2024-11-13 22:25:32,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-14 01:00:00,2024-11-13 01:58:33,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-15 23:00:00,2024-11-13 23:02:10,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-22 22:00:00,2024-11-13 22:37:41,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-18 16:00:00,2024-11-13 16:41:54,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-22 15:00:00,2024-11-13 15:50:17,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-11-15 15:00:00,2024-11-13 15:59:15,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-29 14:00:00,2024-11-13 14:26:20,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-22 22:00:00,2024-11-13 22:12:03,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-14 14:00:00,2024-11-13 14:58:27,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-14 22:00:00,2024-11-13 22:17:41,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-14 22:00:00,2024-11-13 22:24:07,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-13 22:00:00,2024-11-13 20:55:11,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-15 16:00:00,2024-11-13 16:09:27,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-15 16:00:00,2024-11-13 16:22:13,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-14 12:00:00,2024-11-13 12:19:59,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-19 13:00:00,2024-11-13 14:42:38,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-18 15:00:00,2024-11-13 20:42:01,sa-unknown-1,50,HIGH,5,0,LOW
2024-11-17 17:00:00,2024-11-13 20:42:26,sa-unknown-1,50,HIGH,5,0,LOW
2024-11-15 16:00:00,2024-11-13 16:15:07,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-14 02:00:00,2024-11-13 02:03:59,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-14 22:00:00,2024-11-13 22:44:40,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-14 12:00:00,2024-11-13 12:29:38,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-15 16:00:00,2024-11-13 16:24:27,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-11-14 16:00:00,2024-11-13 16:01:14,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-14 15:00:00,2024-11-13 15:28:23,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-11-14 16:00:00,2024-11-13 15:28:21,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-14 16:00:00,2024-11-13 15:28:50,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-15 16:00:00,2024-11-13 16:32:03,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-14 12:00:00,2024-11-13 12:16:15,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-13 16:32:25,2024-11-13 13:32:25,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-13 22:00:00,2024-11-13 21:27:16,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-14 13:00:00,2024-11-13 13:50:23,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-13 21:00:00,2024-11-13 18:25:57,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-14 18:00:00,2024-11-13 18:26:26,sa-unknown-1,0,LOW,-1,-1,LOW
