DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2024-10-24 17:00:00,2024-10-21 21:58:54,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-21 13:00:00,2024-10-21 14:19:01,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-30 16:00:00,2024-10-21 16:02:33,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-22 22:00:00,2024-10-21 22:44:00,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-28 22:00:00,2024-10-21 22:19:16,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-28 22:00:00,2024-10-21 22:07:32,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-24 21:00:00,2024-10-21 21:59:43,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-23 18:00:00,2024-10-21 15:40:58,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-10-23 20:00:00,2024-10-21 20:07:42,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-22 18:00:00,2024-10-21 18:27:22,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-10-22 22:00:00,2024-10-21 22:41:21,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-22 22:00:00,2024-10-21 22:39:34,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-24 19:00:00,2024-10-21 19:12:52,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-23 17:00:00,2024-10-21 22:34:35,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-22 22:00:00,2024-10-21 22:23:42,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-23 19:00:00,2024-10-21 19:17:29,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-23 12:00:00,2024-10-21 12:32:19,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-23 20:00:00,2024-10-21 20:22:54,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-10-22 22:00:00,2024-10-21 22:25:38,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-23 16:00:00,2024-10-21 23:40:47,sa-unknown-1,50,HIGH,5,0,LOW
2024-10-23 19:00:00,2024-10-21 19:10:26,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-28 13:00:00,2024-10-21 13:22:00,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-22 22:00:00,2024-10-21 22:05:51,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-22 12:00:00,2024-10-21 12:55:52,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-22 17:00:00,2024-10-21 17:08:39,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-22 12:00:00,2024-10-21 20:33:42,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-22 17:00:00,2024-10-21 17:05:36,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-28 22:00:00,2024-10-21 22:46:04,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-21 21:00:00,2024-10-21 20:24:51,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-22 20:00:00,2024-10-21 20:25:11,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-23 20:00:00,2024-10-21 20:16:34,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-26 14:00:00,2024-10-21 15:56:46,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-25 15:00:00,2024-10-21 15:57:04,sa-unknown-1,50,HIGH,5,0,LOW
2024-10-26 12:00:00,2024-10-21 15:57:16,sa-unknown-1,50,HIGH,5,0,LOW
2024-10-21 22:00:00,2024-10-21 17:25:14,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-01 20:00:00,2024-10-21 20:42:22,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-23 18:00:00,2024-10-21 18:52:12,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-22 22:00:00,2024-10-21 22:37:16,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-21 16:00:00,2024-10-21 14:57:25,sa-unknown-1,50,HIGH,5,0,LOW
2024-10-22 22:00:00,2024-10-21 22:57:32,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-22 20:00:00,2024-10-21 20:12:04,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-22 17:00:00,2024-10-21 17:07:00,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-22 22:00:00,2024-10-21 22:56:07,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-23 20:00:00,2024-10-21 20:10:23,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-22 11:00:00,2024-10-21 11:54:26,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-21 23:00:00,2024-10-21 11:59:04,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-22 17:00:00,2024-10-21 17:41:33,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-22 18:00:00,2024-10-21 18:53:21,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-23 17:00:00,2024-10-21 21:58:10,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-24 18:00:00,2024-10-21 18:39:20,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-21 23:15:00,2024-10-21 23:05:38,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-21 23:30:00,2024-10-21 23:15:15,sa-unknown-1,15,HIGH,15,0,LOW
2024-10-21 23:30:00,2024-10-21 23:19:21,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-22 22:00:00,2024-10-21 22:04:34,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-21 22:00:00,2024-10-21 16:38:39,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-26 17:00:00,2024-10-21 17:29:56,sa-unknown-1,50,HIGH,5,0,LOW
2024-10-23 12:00:00,2024-10-21 12:29:45,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-24 12:00:00,2024-10-21 13:16:04,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-22 14:00:00,2024-10-21 14:03:12,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-22 15:00:00,2024-10-21 15:22:08,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-23 17:00:00,2024-10-21 17:45:43,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-22 15:00:00,2024-10-21 15:19:00,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-10-22 17:00:00,2024-10-21 17:09:15,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-24 19:00:00,2024-10-21 19:24:40,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-21 12:00:00,2024-10-21 13:26:23,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-22 12:00:00,2024-10-21 12:58:49,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-21 21:00:00,2024-10-21 12:58:56,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-22 16:00:00,2024-10-21 16:43:58,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-21 14:23:48,2024-10-21 14:23:48,sa-unknown-1,0,LOW,10,-1,LOW
2024-10-21 22:05:27,2024-10-21 20:05:27,sa-unknown-1,0,LOW,-1,-1,LOW
