DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2025-02-18 14:00:00,2025-02-16 14:32:56,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-19 11:00:00,2025-02-16 11:51:55,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-19 11:00:00,2025-02-16 11:52:49,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-17 14:00:00,2025-02-16 14:10:12,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-17 14:00:00,2025-02-16 14:27:16,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-17 14:00:00,2025-02-16 14:31:10,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-17 20:00:00,2025-02-16 20:36:39,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-02-17 14:00:00,2025-02-16 14:11:45,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-16 23:53:30,2025-02-16 20:53:30,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-10 19:00:00,2025-02-16 19:11:01,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-17 14:00:00,2025-02-16 14:32:22,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-17 22:38:00,2025-02-16 19:38:42,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-16 15:00:00,2025-02-16 13:48:54,sa-unknown-1,50,HIGH,5,0,LOW
2025-02-17 19:00:00,2025-02-16 19:14:00,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-16 18:00:00,2025-02-16 16:20:54,sa-unknown-1,50,HIGH,5,0,LOW
2025-02-16 20:00:00,2025-02-16 18:12:55,sa-unknown-1,50,HIGH,5,0,LOW
2025-02-17 14:00:00,2025-02-16 14:29:51,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-17 14:00:00,2025-02-16 14:25:33,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-16 18:00:00,2025-02-16 13:03:19,sa-unknown-1,50,HIGH,5,0,LOW
2025-02-17 13:00:00,2025-02-16 18:13:25,sa-unknown-1,50,HIGH,5,0,LOW
2025-02-16 16:37:00,2025-02-16 16:37:58,sa-unknown-1,30,HIGH,15,0,LOW
2025-02-17 17:00:00,2025-02-16 17:05:09,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-02-17 13:00:00,2025-02-16 17:06:45,sa-unknown-1,15,HIGH,15,0,LOW
2025-02-18 11:00:00,2025-02-16 11:16:52,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-18 17:00:00,2025-02-16 14:47:19,sa-unknown-1,15,HIGH,15,0,LOW
2025-02-16 13:25:00,2025-02-16 13:25:05,sa-unknown-1,30,HIGH,15,0,LOW
2025-02-16 13:21:00,2025-02-16 13:21:58,sa-unknown-1,30,HIGH,15,0,LOW
2025-02-17 14:00:00,2025-02-16 14:02:03,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-02-16 12:56:00,2025-02-16 12:56:46,sa-unknown-1,30,HIGH,15,0,LOW
2025-02-17 13:00:00,2025-02-16 13:14:01,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-02-16 20:00:00,2025-02-16 18:18:03,sa-unknown-1,50,HIGH,5,0,LOW
2025-02-17 13:00:00,2025-02-16 13:25:32,sa-unknown-1,0,MEDIUM,2,-1,LOW
