DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2025-03-24 21:00:00,2025-03-17 21:55:56,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-20 22:00:00,2025-03-17 22:16:30,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-24 21:00:00,2025-03-17 21:51:48,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-20 22:00:00,2025-03-17 22:19:08,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-27 21:00:00,2025-03-17 21:57:15,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-20 21:00:00,2025-03-17 21:50:48,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-20 21:00:00,2025-03-17 21:45:55,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-18 22:00:00,2025-03-17 22:18:39,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-20 19:00:00,2025-03-17 19:51:46,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-20 21:00:00,2025-03-17 21:37:21,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-19 13:00:00,2025-03-17 13:43:36,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-19 13:00:00,2025-03-17 13:32:59,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-18 23:00:00,2025-03-17 23:14:21,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-19 13:00:00,2025-03-17 13:33:49,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-19 11:00:00,2025-03-17 11:30:42,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-19 13:00:00,2025-03-17 13:34:13,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-19 13:00:00,2025-03-17 13:41:43,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-19 13:00:00,2025-03-17 13:40:40,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-19 11:00:00,2025-03-17 11:51:40,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-18 17:00:00,2025-03-17 17:53:27,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-18 18:00:00,2025-03-17 18:56:49,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-03-17 21:05:29,2025-03-17 19:05:29,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-30 21:26:00,2025-03-17 19:26:10,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-18 22:00:00,2025-03-17 22:18:00,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-19 13:00:00,2025-03-17 13:25:28,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-19 13:00:00,2025-03-17 13:43:56,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-18 17:00:00,2025-03-17 17:24:07,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-18 15:00:00,2025-03-17 15:25:34,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-19 13:00:00,2025-03-17 13:45:29,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-18 14:00:00,2025-03-17 14:38:08,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-18 14:00:00,2025-03-17 14:34:45,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-18 17:00:00,2025-03-17 17:56:55,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-19 13:00:00,2025-03-17 13:39:27,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-19 13:00:00,2025-03-17 13:40:01,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-18 13:00:00,2025-03-17 22:25:50,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-03-18 11:00:00,2025-03-17 11:45:37,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-03-18 17:00:00,2025-03-17 17:53:48,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-18 18:00:00,2025-03-17 18:38:09,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-18 14:00:00,2025-03-17 14:31:41,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-19 13:00:00,2025-03-17 13:38:36,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-18 15:00:00,2025-03-17 03:13:43,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-17 18:00:00,2025-03-17 03:13:55,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-17 22:00:00,2025-03-17 20:13:52,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-18 23:00:00,2025-03-17 23:48:44,sa-unknown-1,0,LOW,-1,-1,LOW
