DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2024-10-14 18:00:00,2024-10-13 18:13:32,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-14 18:00:00,2024-10-13 18:11:35,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-14 18:00:00,2024-10-13 18:17:47,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-14 18:00:00,2024-10-13 18:14:07,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-14 18:00:00,2024-10-13 18:25:14,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-21 18:00:00,2024-10-13 18:10:37,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-15 16:00:00,2024-10-13 19:46:41,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-15 12:00:00,2024-10-13 19:46:52,sa-unknown-1,50,HIGH,5,0,LOW
2024-10-14 15:00:00,2024-10-13 19:47:04,sa-unknown-1,50,HIGH,5,0,LOW
2024-10-22 23:00:00,2024-10-13 22:10:16,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-13 13:13:00,2024-10-13 13:13:24,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-14 18:00:00,2024-10-13 18:21:07,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-13 21:00:00,2024-10-13 19:51:26,sa-unknown-1,50,HIGH,5,0,LOW
2024-10-14 20:00:00,2024-10-13 20:05:45,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-14 13:00:00,2024-10-13 13:20:56,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-14 20:00:00,2024-10-13 20:50:01,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-14 12:00:00,2024-10-13 12:57:30,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-18 21:00:00,2024-10-13 21:57:42,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-15 18:00:00,2024-10-13 18:19:07,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-16 17:00:00,2024-10-13 17:25:45,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-14 20:00:00,2024-10-13 20:33:21,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-10-14 17:00:00,2024-10-13 17:46:50,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-14 18:00:00,2024-10-13 18:24:22,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-15 18:00:00,2024-10-13 18:10:04,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-14 20:00:00,2024-10-13 20:48:30,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-14 18:00:00,2024-10-13 18:28:25,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-17 17:00:00,2024-10-13 13:06:49,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-13 16:00:00,2024-10-13 15:44:55,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-14 19:00:00,2024-10-13 19:09:15,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-15 19:00:00,2024-10-13 19:30:59,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-10-15 21:00:00,2024-10-13 21:02:36,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-14 20:00:00,2024-10-13 20:01:09,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-13 21:27:21,2024-10-13 19:27:21,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-15 19:00:00,2024-10-13 19:57:53,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-14 17:00:00,2024-10-13 17:55:02,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-15 20:00:00,2024-10-13 20:58:14,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-15 18:00:00,2024-10-13 18:51:15,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-15 20:00:00,2024-10-13 20:56:13,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-15 20:00:00,2024-10-13 20:54:43,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-14 16:00:00,2024-10-13 16:12:28,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-14 19:00:00,2024-10-13 19:08:55,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-31 12:00:00,2024-10-13 13:00:02,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-10-14 19:00:00,2024-10-13 19:59:31,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-16 19:00:00,2024-10-13 19:05:19,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-14 20:00:00,2024-10-13 20:48:09,sa-unknown-1,15,MEDIUM,2,-1,LOW
