DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2025-01-29 16:00:00,2025-01-28 16:52:11,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-29 13:00:00,2025-01-28 13:43:23,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-29 15:00:00,2025-01-28 15:47:05,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-30 19:00:00,2025-01-28 12:45:44,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-29 17:00:00,2025-01-28 18:43:43,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-29 17:00:00,2025-01-28 19:50:40,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-17 17:00:00,2025-01-28 21:27:36,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-29 15:00:00,2025-01-28 15:52:35,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-29 01:00:00,2025-01-28 01:34:17,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-29 02:00:00,2025-01-28 01:41:44,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-10 16:00:00,2025-01-28 16:56:32,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-28 17:15:29,2025-01-28 15:15:29,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-29 19:00:00,2025-01-28 19:49:27,sa-unknown-1,0,MEDIUM,2,-1,LOW
2025-01-29 12:00:00,2025-01-28 12:35:50,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-28 16:00:00,2025-01-28 13:00:06,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-28 18:00:00,2025-01-28 16:59:26,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-28 16:00:00,2025-01-28 13:14:51,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-28 18:00:00,2025-01-28 17:09:29,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-01 01:00:00,2025-01-28 01:24:29,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-03 17:00:00,2025-01-28 22:43:34,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-31 17:00:00,2025-01-28 21:36:58,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-30 19:00:00,2025-01-28 19:10:32,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-29 20:00:00,2025-01-28 20:35:49,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-28 22:00:00,2025-01-28 20:36:23,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-31 17:00:00,2025-01-28 21:30:54,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-29 22:00:00,2025-01-28 22:46:01,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-29 15:00:00,2025-01-28 15:51:54,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-28 22:00:00,2025-01-28 20:03:08,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-29 20:00:00,2025-01-28 20:03:50,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-31 12:00:31,2025-01-28 20:33:25,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-29 15:00:00,2025-01-28 20:34:06,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-30 15:00:00,2025-01-28 20:34:20,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-30 17:00:00,2025-01-28 19:02:02,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-29 15:00:00,2025-01-28 15:32:38,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-29 20:00:00,2025-01-28 20:02:21,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-28 22:00:00,2025-01-28 20:02:28,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-01 13:00:55,2025-01-28 23:52:23,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-30 15:00:00,2025-01-28 23:52:40,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-31 20:00:00,2025-01-28 23:53:18,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-29 20:00:00,2025-01-28 20:14:27,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-29 19:00:00,2025-01-28 19:38:17,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-29 19:00:00,2025-01-28 19:33:28,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-28 23:00:00,2025-01-28 22:44:07,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-28 17:00:00,2025-01-28 16:27:24,sa-unknown-1,15,HIGH,15,0,LOW
2025-01-29 13:00:00,2025-01-28 17:24:08,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-30 13:00:00,2025-01-28 17:24:29,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-29 15:00:00,2025-01-28 15:41:14,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-29 15:00:00,2025-01-28 15:51:12,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-31 19:00:00,2025-01-28 17:05:31,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-31 14:00:00,2025-01-28 17:05:45,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-30 17:00:00,2025-01-28 17:05:54,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-29 15:00:00,2025-01-28 15:53:04,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-29 20:00:00,2025-01-28 20:35:10,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-29 18:00:00,2025-01-28 18:49:35,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-29 16:00:00,2025-01-28 16:23:16,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-29 18:00:00,2025-01-28 18:40:24,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-29 13:00:00,2025-01-28 13:40:31,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-02-03 17:00:00,2025-01-28 21:26:14,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-28 20:48:38,2025-01-28 18:48:38,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-04 19:00:00,2025-01-28 19:20:05,sa-unknown-1,0,MEDIUM,2,-1,LOW
2025-01-29 13:00:00,2025-01-28 13:40:55,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-29 18:00:00,2025-01-28 18:40:58,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-29 15:00:00,2025-01-28 15:21:59,sa-unknown-1,0,MEDIUM,2,-1,LOW
2025-01-30 17:00:00,2025-01-28 16:40:02,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-31 17:00:51,2025-01-28 13:21:51,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-31 17:00:51,2025-01-28 13:22:00,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-31 12:00:00,2025-01-28 13:22:25,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-30 16:00:00,2025-01-28 13:22:54,sa-unknown-1,50,HIGH,5,0,LOW
2025-02-03 16:00:00,2025-01-28 16:13:25,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-28 16:44:21,2025-01-28 13:44:21,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-29 20:00:00,2025-01-28 20:27:45,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-28 22:04:05,2025-01-28 20:04:05,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-29 20:00:00,2025-01-28 20:05:59,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-28 22:00:00,2025-01-28 20:06:18,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-30 17:00:00,2025-01-28 18:49:17,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-29 20:00:00,2025-01-28 20:33:16,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-29 18:00:00,2025-01-28 18:41:31,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-29 20:00:00,2025-01-28 20:29:04,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-28 15:15:00,2025-01-28 12:56:31,sa-unknown-1,50,HIGH,5,0,LOW
2025-02-01 00:06:00,2025-01-28 21:06:44,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-28 12:00:00,2025-01-28 21:36:03,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-03 17:00:00,2025-01-28 21:15:27,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-30 17:00:00,2025-01-28 17:14:53,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-29 18:00:00,2025-01-28 18:42:03,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-30 12:00:53,2025-01-28 13:12:01,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-28 17:00:00,2025-01-28 13:13:32,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-29 17:00:00,2025-01-28 13:13:47,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-29 17:00:00,2025-01-28 17:21:50,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-30 19:00:18,2025-01-28 16:46:28,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-29 16:00:00,2025-01-28 16:49:05,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-30 12:00:00,2025-01-28 16:49:13,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-28 21:28:47,2025-01-28 19:28:47,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-28 22:55:17,2025-01-28 19:55:17,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-30 18:00:00,2025-01-28 20:40:47,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-30 15:00:00,2025-01-28 20:42:09,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-29 15:00:00,2025-01-28 20:42:23,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-29 19:00:00,2025-01-28 19:02:27,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-29 13:00:00,2025-01-28 13:41:13,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-29 20:00:00,2025-01-28 20:30:50,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-29 13:00:00,2025-01-28 13:41:22,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-29 20:00:00,2025-01-28 20:24:04,sa-unknown-1,15,MEDIUM,2,-1,LOW
