DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2024-09-25 18:08:25,2024-09-25 15:08:25,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-25 18:00:00,2024-09-25 13:26:51,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-01 14:00:00,2024-09-25 14:49:33,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-17 17:00:00,2024-09-25 21:34:52,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-26 11:00:00,2024-09-25 11:51:55,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-26 11:00:00,2024-09-25 11:53:07,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-26 22:00:00,2024-09-25 22:47:59,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-27 12:00:00,2024-09-25 12:07:02,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-02 18:00:00,2024-09-25 18:43:22,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-26 22:00:00,2024-09-25 22:38:07,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-26 21:00:00,2024-09-25 21:30:44,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-26 18:15:00,2024-09-25 13:47:47,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-27 11:00:00,2024-09-25 11:40:22,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-26 17:00:00,2024-09-25 19:35:53,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-30 17:00:00,2024-09-25 17:29:34,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-26 21:00:00,2024-09-25 21:29:29,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-26 18:00:00,2024-09-25 18:43:52,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-09-27 14:00:00,2024-09-25 14:21:17,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-26 17:00:00,2024-09-25 19:30:49,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-26 17:00:00,2024-09-25 19:33:24,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-25 22:00:00,2024-09-25 18:35:19,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-26 12:00:00,2024-09-25 18:34:07,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-26 17:00:00,2024-09-25 17:24:35,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-26 17:00:00,2024-09-25 20:35:22,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-26 23:00:00,2024-09-25 23:50:47,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-09-26 20:00:00,2024-09-25 20:03:58,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-09-26 17:00:00,2024-09-25 17:53:55,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-09-26 11:00:00,2024-09-25 11:59:46,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-27 12:00:00,2024-09-25 20:21:21,sa-unknown-1,50,HIGH,5,0,LOW
2024-09-26 12:00:00,2024-09-25 20:21:32,sa-unknown-1,50,HIGH,5,0,LOW
2024-09-25 18:00:00,2024-09-25 16:41:23,sa-unknown-1,50,HIGH,5,0,LOW
