DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2025-03-31 16:00:00,2025-03-20 16:05:11,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-21 14:00:00,2025-03-20 14:10:33,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-21 17:00:00,2025-03-20 03:13:24,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-24 14:00:00,2025-03-20 14:53:21,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-21 15:00:00,2025-03-20 15:20:47,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-22 13:00:00,2025-03-20 13:42:30,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-21 19:00:00,2025-03-20 19:43:11,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-24 17:00:00,2025-03-20 03:16:44,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-21 16:00:00,2025-03-20 03:04:31,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-22 13:00:00,2025-03-20 13:35:50,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-22 13:00:00,2025-03-20 13:38:36,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-21 19:00:00,2025-03-20 19:09:36,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-28 21:00:00,2025-03-20 21:34:48,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-21 16:00:00,2025-03-20 16:34:31,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-03-21 14:00:00,2025-03-20 14:52:11,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-21 20:00:00,2025-03-20 15:08:06,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-21 17:00:00,2025-03-20 03:18:23,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-20 20:00:00,2025-03-20 15:16:46,sa-unknown-1,15,HIGH,15,0,LOW
2025-03-20 17:00:00,2025-03-20 15:08:48,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-24 15:00:00,2025-03-20 15:37:07,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-22 21:00:00,2025-03-20 21:31:49,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-28 12:00:00,2025-03-20 12:51:17,sa-unknown-1,0,MEDIUM,2,-1,LOW
2025-03-21 14:00:00,2025-03-20 14:21:05,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-21 19:00:00,2025-03-20 19:33:53,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-26 01:00:00,2025-03-20 01:25:10,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-25 21:00:00,2025-03-20 17:45:38,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-22 00:00:00,2025-03-20 00:35:11,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-22 13:00:00,2025-03-20 13:39:05,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-28 23:00:00,2025-03-20 17:52:52,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-21 17:00:00,2025-03-20 02:59:43,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-24 15:00:00,2025-03-20 15:35:35,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-22 13:00:00,2025-03-20 13:16:40,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-21 20:00:00,2025-03-20 20:13:07,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-20 21:01:54,2025-03-20 18:01:54,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-20 22:00:00,2025-03-20 20:19:58,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-22 12:00:34,2025-03-20 22:21:58,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-21 15:00:00,2025-03-20 22:22:49,sa-unknown-1,50,HIGH,5,0,LOW
2025-03-20 14:00:00,2025-03-20 12:47:28,sa-unknown-1,15,HIGH,15,0,LOW
2025-03-21 19:00:00,2025-03-20 19:35:06,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-25 20:00:00,2025-03-20 20:15:29,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-22 15:00:00,2025-03-20 15:42:33,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-20 15:00:00,2025-03-20 09:41:37,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-21 15:00:00,2025-03-20 15:04:53,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-03-24 20:00:00,2025-03-20 20:24:48,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-24 15:00:00,2025-03-20 15:46:19,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-20 18:58:58,2025-03-20 16:58:58,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-20 20:23:00,2025-03-20 17:23:36,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-21 17:00:00,2025-03-20 03:17:52,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-21 19:00:00,2025-03-20 19:35:44,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-21 22:00:00,2025-03-20 22:57:07,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-21 16:00:00,2025-03-20 16:03:31,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-20 17:00:00,2025-03-20 02:51:04,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-21 20:00:00,2025-03-20 20:07:29,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-20 19:00:00,2025-03-20 18:29:05,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-24 21:00:00,2025-03-20 21:40:40,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-21 01:00:00,2025-03-20 01:39:58,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-21 19:00:00,2025-03-20 19:35:56,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-25 23:00:32,2025-03-20 22:48:43,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-20 22:00:00,2025-03-20 20:19:22,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-27 17:30:00,2025-03-20 21:58:26,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-28 15:00:00,2025-03-20 21:59:44,sa-unknown-1,50,HIGH,5,0,LOW
2025-03-27 15:00:00,2025-03-20 21:59:52,sa-unknown-1,50,HIGH,5,0,LOW
2025-03-21 20:00:00,2025-03-20 20:48:22,sa-southeast-2,15,MEDIUM,2,-1,HIGH
2025-03-27 19:00:00,2025-03-20 19:33:40,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-20 22:00:00,2025-03-20 20:18:33,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-03-24 16:00:00,2025-03-20 21:15:32,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-03-24 12:00:00,2025-03-20 21:15:47,sa-southeast-2,50,HIGH,5,0,HIGH
2025-03-23 15:00:00,2025-03-20 21:16:11,sa-southeast-2,50,HIGH,5,0,HIGH
2025-03-25 12:30:00,2025-03-20 22:58:28,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-03-20 17:00:00,2025-03-20 02:54:15,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-20 22:00:00,2025-03-20 20:18:19,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-03-21 17:00:00,2025-03-20 17:15:38,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-03-22 00:00:00,2025-03-20 00:32:17,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-21 19:00:00,2025-03-20 19:42:25,sa-southeast-3,0,LOW,-1,-1,MEDIUM
2025-03-21 15:00:00,2025-03-20 15:47:35,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-03-21 20:30:00,2025-03-20 16:34:56,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-03-20 19:00:00,2025-03-20 18:30:00,sa-southeast-3,0,LOW,-1,-1,MEDIUM
2025-03-21 23:00:00,2025-03-20 23:08:15,sa-southeast-3,0,LOW,-1,-1,MEDIUM
2025-03-21 15:00:00,2025-03-20 23:09:10,sa-southeast-3,50,HIGH,5,0,MEDIUM
2025-03-21 00:00:00,2025-03-20 17:33:55,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-03-21 19:00:00,2025-03-20 19:43:31,sa-southeast-4,0,LOW,-1,-1,MEDIUM
2025-03-21 17:00:00,2025-03-20 17:06:32,sa-southeast-3,15,MEDIUM,2,-1,MEDIUM
2025-03-21 17:00:00,2025-03-20 17:20:18,sa-southeast-2,15,MEDIUM,2,-1,HIGH
2025-03-21 19:00:00,2025-03-20 19:38:53,sa-southeast-4,0,LOW,-1,-1,MEDIUM
2025-03-21 19:00:00,2025-03-20 19:41:32,sa-southeast-3,15,MEDIUM,2,-1,MEDIUM
2025-03-26 14:00:00,2025-03-20 00:10:06,sa-southeast-3,0,LOW,-1,-1,MEDIUM
2025-03-26 12:00:00,2025-03-20 00:10:32,sa-southeast-3,50,HIGH,5,0,MEDIUM
2025-03-26 00:00:00,2025-03-20 00:12:01,sa-southeast-3,50,HIGH,5,0,MEDIUM
2025-03-21 00:00:00,2025-03-20 00:12:20,sa-southeast-3,0,LOW,-1,-1,MEDIUM
2025-03-22 13:00:00,2025-03-20 13:39:57,sa-southeast-3,0,LOW,-1,-1,MEDIUM
2025-03-20 23:00:00,2025-03-20 21:14:22,sa-southeast-3,0,LOW,-1,-1,MEDIUM
2025-03-21 15:00:00,2025-03-20 23:16:38,sa-southeast-3,0,LOW,-1,-1,MEDIUM
2025-03-21 12:00:00,2025-03-20 23:17:37,sa-southeast-3,50,HIGH,5,0,MEDIUM
2025-03-20 15:17:38,2025-03-20 13:17:38,sa-southeast-4,0,LOW,-1,-1,MEDIUM
2025-03-21 17:33:00,2025-03-20 14:33:09,sa-southeast-4,0,LOW,-1,-1,MEDIUM
