DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2024-09-05 17:00:00,2024-09-04 17:33:24,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-09-04 20:37:33,2024-09-04 18:37:33,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-05 19:00:00,2024-09-04 19:49:33,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-09-05 23:00:00,2024-09-04 23:34:51,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-06 16:00:00,2024-09-04 16:54:21,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-04 18:00:00,2024-09-04 17:32:31,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-05 16:00:00,2024-09-04 16:32:19,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-05 17:00:00,2024-09-04 14:56:57,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-05 12:00:00,2024-09-04 19:36:35,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-06 16:00:00,2024-09-04 16:55:11,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-05 16:00:00,2024-09-04 16:41:44,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-06 17:00:00,2024-09-04 21:20:31,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-04 17:00:00,2024-09-04 13:36:59,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-05 12:00:00,2024-09-04 15:01:02,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-12 00:00:00,2024-09-04 13:54:43,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-04 17:00:00,2024-09-04 16:20:37,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-06 21:00:00,2024-09-04 21:53:31,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-06 16:00:00,2024-09-04 16:26:52,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-06 17:00:00,2024-09-04 21:24:16,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-05 12:00:00,2024-09-04 19:14:19,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-11 18:00:00,2024-09-04 17:41:19,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-04 14:45:00,2024-09-04 12:43:04,sa-unknown-1,50,HIGH,5,0,LOW
2024-09-04 17:00:00,2024-09-04 14:49:25,sa-unknown-1,50,HIGH,5,0,LOW
2024-09-04 19:00:00,2024-09-04 17:25:49,sa-unknown-1,50,HIGH,5,0,LOW
2024-09-04 21:00:00,2024-09-04 19:16:43,sa-unknown-1,50,HIGH,5,0,LOW
2024-09-05 16:00:00,2024-09-04 16:29:59,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-09-05 15:00:00,2024-09-04 15:54:53,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-04 21:00:00,2024-09-04 16:29:07,sa-unknown-1,15,HIGH,15,0,LOW
2024-09-05 17:00:00,2024-09-04 17:01:53,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-05 17:00:00,2024-09-04 21:28:15,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-05 16:00:00,2024-09-04 16:04:30,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-04 22:00:00,2024-09-04 16:04:51,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-05 21:00:00,2024-09-04 21:57:51,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-05 16:00:00,2024-09-04 16:33:30,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-09-09 19:00:00,2024-09-04 14:52:07,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-09-05 12:00:00,2024-09-04 16:19:00,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-05 17:00:00,2024-09-04 17:29:14,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-09-05 12:00:00,2024-09-04 14:14:42,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-09-09 12:00:00,2024-09-04 18:46:29,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-04 17:00:00,2024-09-04 14:11:07,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-05 12:00:00,2024-09-04 19:00:03,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-05 16:00:00,2024-09-04 16:31:37,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-09 16:00:00,2024-09-04 16:45:53,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-04 18:00:00,2024-09-04 16:29:23,sa-unknown-1,50,HIGH,5,0,LOW
2024-09-05 01:44:09,2024-09-04 22:44:09,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-07 16:00:00,2024-09-04 16:30:27,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-04 23:00:00,2024-09-04 22:44:05,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-04 22:44:00,2024-09-04 22:44:12,sa-unknown-1,30,HIGH,15,0,LOW
2024-09-05 13:00:00,2024-09-04 23:07:58,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-09-05 19:00:00,2024-09-04 19:44:03,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-09-04 21:00:00,2024-09-04 17:01:06,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-05 21:00:00,2024-09-04 21:52:09,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-05 22:00:00,2024-09-04 22:48:04,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-05 17:00:00,2024-09-04 17:33:22,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-09-05 18:00:00,2024-09-04 18:05:20,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-04 22:00:00,2024-09-04 18:05:31,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-04 22:00:00,2024-09-04 19:33:41,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-05 01:42:40,2024-09-04 22:42:40,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-06 17:00:00,2024-09-04 13:54:32,sa-unknown-1,15,MEDIUM,2,-1,LOW
