DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2025-01-29 23:33:22,2025-01-29 20:33:22,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-29 22:00:00,2025-01-29 21:00:02,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-03 22:00:00,2025-01-29 22:26:25,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-03 17:00:00,2025-01-29 19:41:28,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-31 17:00:00,2025-01-29 21:28:11,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-30 13:00:00,2025-01-29 13:28:24,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-30 13:00:00,2025-01-29 13:56:13,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-30 14:00:00,2025-01-29 14:06:57,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-01 18:00:00,2025-01-29 14:02:14,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-30 14:00:00,2025-01-29 14:12:25,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-30 14:00:00,2025-01-29 14:01:55,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-30 14:00:00,2025-01-29 14:07:23,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-29 21:27:18,2025-01-29 19:27:18,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-29 23:04:00,2025-01-29 20:04:59,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-31 14:00:00,2025-01-29 14:08:16,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-30 11:00:00,2025-01-29 11:39:27,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-30 14:00:00,2025-01-29 14:00:19,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-30 12:00:00,2025-01-29 16:29:01,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-29 19:00:00,2025-01-29 17:29:52,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-30 14:00:00,2025-01-29 14:25:11,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-30 22:00:00,2025-01-29 22:28:02,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-31 20:00:00,2025-01-29 00:07:32,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-30 15:00:00,2025-01-29 00:07:48,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-31 13:00:00,2025-01-29 00:07:57,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-30 20:00:34,2025-01-29 18:09:40,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-29 19:00:00,2025-01-29 18:10:02,sa-unknown-1,0,MEDIUM,2,-1,LOW
2025-01-30 13:00:00,2025-01-29 13:53:18,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-30 14:00:00,2025-01-29 14:05:13,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-30 12:00:00,2025-01-29 16:30:40,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-30 12:00:00,2025-01-29 16:24:31,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-30 19:00:00,2025-01-29 19:38:08,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-30 14:00:00,2025-01-29 14:18:51,sa-unknown-1,0,MEDIUM,2,-1,LOW
2025-01-29 18:19:14,2025-01-29 16:19:14,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-29 19:50:18,2025-01-29 16:50:18,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-30 21:00:00,2025-01-29 21:42:07,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-29 15:00:00,2025-01-29 13:06:00,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-30 12:00:00,2025-01-29 16:26:40,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-30 14:00:00,2025-01-29 14:23:48,sa-unknown-1,0,MEDIUM,2,-1,LOW
2025-01-30 12:00:00,2025-01-29 16:22:56,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-29 14:00:00,2025-01-29 12:56:51,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-29 16:00:00,2025-01-29 14:17:19,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-30 20:00:00,2025-01-29 20:57:15,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-29 13:11:02,2025-01-29 13:11:02,sa-unknown-1,0,LOW,10,-1,LOW
2025-01-29 16:35:07,2025-01-29 14:35:07,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-30 17:43:00,2025-01-29 14:43:13,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-29 22:00:00,2025-01-29 21:14:42,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-01 17:00:29,2025-01-29 21:36:45,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-01 12:00:00,2025-01-29 21:37:51,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-31 16:00:00,2025-01-29 21:38:00,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-30 12:00:00,2025-01-29 16:26:01,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-29 23:00:00,2025-01-29 21:58:45,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-30 22:00:00,2025-01-29 22:01:35,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-29 19:00:00,2025-01-29 17:35:50,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-30 20:00:00,2025-01-29 20:02:11,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-05 15:00:00,2025-01-29 15:35:46,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-30 20:00:00,2025-01-29 20:25:52,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-29 21:00:00,2025-01-29 20:19:43,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-29 18:00:00,2025-01-29 17:20:36,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-31 17:00:00,2025-01-29 17:22:46,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-31 13:00:00,2025-01-29 17:23:14,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-30 17:00:00,2025-01-29 17:23:29,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-30 12:00:00,2025-01-29 16:27:54,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-30 13:00:00,2025-01-29 13:24:57,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-30 13:00:00,2025-01-29 13:26:16,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-30 15:00:00,2025-01-29 15:34:26,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-30 20:00:00,2025-01-29 20:15:39,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-29 16:18:00,2025-01-29 16:18:41,sa-unknown-1,30,HIGH,15,0,LOW
2025-01-30 15:00:00,2025-01-29 15:32:22,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-29 20:51:06,2025-01-29 18:51:06,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-29 22:07:07,2025-01-29 19:07:07,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-30 15:00:00,2025-01-29 15:36:42,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-30 15:00:00,2025-01-29 15:37:16,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-29 19:00:00,2025-01-29 20:21:05,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-31 21:00:00,2025-01-29 21:59:03,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-30 17:00:00,2025-01-29 21:59:22,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-31 13:00:00,2025-01-29 21:59:29,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-29 18:23:45,2025-01-29 18:23:45,sa-unknown-1,0,LOW,10,-1,LOW
2025-01-29 20:34:56,2025-01-29 18:34:56,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-29 21:38:48,2025-01-29 18:38:48,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-29 19:00:04,2025-01-29 18:43:18,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-30 21:00:00,2025-01-29 21:45:50,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-30 14:00:00,2025-01-29 14:14:36,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-30 17:00:00,2025-01-29 17:43:05,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-30 15:00:00,2025-01-29 15:41:19,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-30 15:00:00,2025-01-29 15:40:30,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-30 13:00:00,2025-01-29 13:54:18,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-31 13:00:00,2025-01-29 00:00:32,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-30 15:00:00,2025-01-29 00:00:45,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-30 15:00:00,2025-01-29 15:38:33,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-30 17:00:00,2025-01-29 17:17:10,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-31 16:58:00,2025-01-29 13:58:26,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-29 22:00:00,2025-01-29 15:31:49,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-30 13:00:00,2025-01-29 13:33:11,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-31 17:00:00,2025-01-29 20:13:29,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-30 15:00:00,2025-01-29 15:31:21,sa-unknown-1,15,MEDIUM,2,-1,LOW
