DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2024-09-20 17:00:00,2024-09-18 17:49:27,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-19 00:44:33,2024-09-18 22:44:33,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-21 20:00:00,2024-09-18 20:54:24,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-20 13:00:00,2024-09-18 13:25:14,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-20 13:00:00,2024-09-18 13:23:55,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-19 17:00:00,2024-09-18 15:18:30,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-09-19 13:00:00,2024-09-18 13:10:06,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-23 13:00:00,2024-09-18 13:10:26,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-19 02:00:00,2024-09-18 02:45:57,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-23 19:00:00,2024-09-18 19:45:58,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-19 15:00:00,2024-09-18 15:53:51,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-09-19 19:00:00,2024-09-18 19:49:45,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-23 19:00:00,2024-09-18 19:41:21,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-09-19 20:00:00,2024-09-18 20:31:56,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-09-19 20:00:00,2024-09-18 20:16:57,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-09-21 13:00:00,2024-09-18 13:12:46,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-20 13:00:00,2024-09-18 13:37:31,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-19 12:00:00,2024-09-18 12:07:29,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-18 18:00:00,2024-09-18 14:40:02,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-19 13:00:00,2024-09-18 13:48:24,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-19 01:13:46,2024-09-18 22:13:46,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-20 13:00:00,2024-09-18 13:33:13,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-23 15:00:00,2024-09-18 15:36:12,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-18 17:00:00,2024-09-18 16:12:50,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-18 17:00:00,2024-09-18 16:13:02,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-19 18:00:00,2024-09-18 16:25:04,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-19 17:00:00,2024-09-18 17:55:23,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-09-19 18:00:00,2024-09-18 18:10:16,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-19 16:00:00,2024-09-18 16:36:26,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-19 13:00:00,2024-09-18 13:07:21,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-19 22:00:00,2024-09-18 22:11:27,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-19 14:00:00,2024-09-18 14:56:08,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-09-19 15:00:00,2024-09-18 15:03:17,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-09-19 01:50:22,2024-09-18 22:50:23,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-19 15:00:00,2024-09-18 15:36:23,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-09-20 17:00:00,2024-09-18 22:49:52,sa-unknown-1,0,LOW,-1,-1,LOW
2024-09-19 20:00:00,2024-09-18 20:35:13,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-09-18 14:30:42,2024-09-18 12:30:42,sa-unknown-1,0,LOW,-1,-1,LOW
