DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2025-01-21 02:00:00,2025-01-19 23:23:33,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-21 23:00:00,2025-01-19 23:17:04,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-22 12:00:00,2025-01-19 12:56:00,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-23 12:00:00,2025-01-19 12:50:24,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-21 02:00:00,2025-01-19 23:54:13,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-23 12:00:00,2025-01-19 12:53:41,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-21 12:00:00,2025-01-19 12:58:21,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-22 02:00:00,2025-01-19 23:49:50,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-23 23:00:00,2025-01-19 23:35:29,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-20 14:00:00,2025-01-19 14:36:44,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-21 02:00:00,2025-01-19 23:37:57,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-22 12:00:00,2025-01-19 12:51:38,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-20 23:00:00,2025-01-19 23:19:38,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-20 14:00:00,2025-01-19 14:10:01,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-22 12:00:00,2025-01-19 12:37:03,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-22 01:00:00,2025-01-19 23:30:22,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-22 02:00:00,2025-01-19 23:45:05,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-19 15:00:00,2025-01-19 13:20:39,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-19 17:00:00,2025-01-19 15:10:01,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-21 11:00:00,2025-01-19 11:49:44,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-19 14:00:00,2025-01-19 12:27:37,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-19 16:30:00,2025-01-19 14:31:37,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-19 19:00:00,2025-01-19 16:35:24,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-21 12:00:00,2025-01-19 12:50:01,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-22 13:00:00,2025-01-19 13:02:18,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-24 02:00:00,2025-01-19 23:42:25,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-22 12:00:00,2025-01-19 12:51:03,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-22 12:00:00,2025-01-19 12:59:54,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-20 14:00:00,2025-01-19 14:35:17,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-22 23:00:00,2025-01-19 23:27:19,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-20 13:00:00,2025-01-19 17:02:00,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-28 13:00:00,2025-01-19 17:02:09,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-21 22:00:00,2025-01-19 17:02:32,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-23 16:00:00,2025-01-19 18:15:39,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-23 12:00:00,2025-01-19 18:15:46,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-22 00:00:00,2025-01-19 00:38:34,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-19 19:20:06,2025-01-19 17:20:06,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-20 13:00:00,2025-01-19 13:00:32,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-19 18:00:00,2025-01-19 16:07:08,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-19 20:00:00,2025-01-19 18:39:15,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-20 09:00:00,2025-01-19 09:59:54,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-19 15:00:00,2025-01-19 13:19:28,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-19 14:43:00,2025-01-19 14:43:00,sa-unknown-1,0,LOW,10,-1,LOW
2025-01-20 13:58:00,2025-01-19 13:58:50,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-19 23:28:06,2025-01-19 17:28:06,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-20 14:00:00,2025-01-19 14:12:21,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-19 23:28:58,2025-01-19 17:28:58,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-19 23:31:05,2025-01-19 17:31:06,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-19 23:33:57,2025-01-19 17:33:57,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-19 23:35:43,2025-01-19 17:35:43,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-19 22:45:59,2025-01-19 16:45:59,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-19 19:00:00,2025-01-19 17:38:19,sa-unknown-1,15,HIGH,15,0,LOW
2025-01-19 22:47:26,2025-01-19 16:47:26,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-19 23:50:05,2025-01-19 17:50:06,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-19 23:50:50,2025-01-19 17:50:50,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-19 23:51:32,2025-01-19 17:51:32,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-19 22:47:58,2025-01-19 16:47:59,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-19 22:49:38,2025-01-19 16:49:38,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-19 22:51:40,2025-01-19 16:51:40,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-19 22:52:27,2025-01-19 16:52:27,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-20 12:00:00,2025-01-19 12:39:49,sa-unknown-1,0,MEDIUM,2,-1,LOW
2025-01-19 23:03:37,2025-01-19 17:03:38,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-19 23:11:05,2025-01-19 17:11:05,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-19 00:14:14,2025-01-19 00:04:14,sa-unknown-1,10,HIGH,10,-1,LOW
2025-01-19 00:14:26,2025-01-19 00:04:26,sa-unknown-1,10,HIGH,10,-1,LOW
2025-01-19 00:14:44,2025-01-19 00:04:44,sa-unknown-1,10,HIGH,10,-1,LOW
2025-01-19 00:16:36,2025-01-19 00:06:36,sa-unknown-1,10,HIGH,10,-1,LOW
2025-01-19 00:16:40,2025-01-19 00:06:40,sa-unknown-1,10,HIGH,10,-1,LOW
2025-01-19 00:18:00,2025-01-19 00:08:00,sa-unknown-1,10,HIGH,10,-1,LOW
2025-01-19 00:18:35,2025-01-19 00:08:35,sa-unknown-1,10,HIGH,10,-1,LOW
