DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2024-07-24 20:00:00,2024-07-19 20:23:55,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-23 12:00:00,2024-07-19 17:51:06,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-23 22:00:00,2024-07-19 18:20:22,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-23 17:00:00,2024-07-19 20:59:31,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-23 19:00:00,2024-07-19 19:28:11,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-22 20:00:00,2024-07-19 20:09:35,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-23 12:00:00,2024-07-19 19:13:29,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-24 20:00:00,2024-07-19 20:49:02,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-22 21:00:00,2024-07-19 21:54:28,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-20 16:00:00,2024-07-19 16:13:01,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-22 23:00:00,2024-07-19 23:45:48,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-20 17:00:00,2024-07-19 23:03:01,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-20 17:00:00,2024-07-19 23:03:15,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-20 13:00:00,2024-07-19 13:05:48,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-20 14:00:00,2024-07-19 14:14:36,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-20 00:00:00,2024-07-19 00:19:12,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-23 19:00:00,2024-07-19 19:31:58,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-19 18:00:00,2024-07-19 16:06:00,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-19 15:00:00,2024-07-19 13:01:46,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-19 18:00:00,2024-07-19 15:44:33,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-20 00:36:48,2024-07-19 21:36:48,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-20 12:00:00,2024-07-19 12:49:39,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-19 22:00:00,2024-07-19 12:49:50,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-19 14:00:00,2024-07-19 12:47:23,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-19 18:00:00,2024-07-19 16:08:50,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-19 19:45:00,2024-07-19 19:45:43,sa-unknown-1,30,HIGH,15,0,LOW
2024-07-20 20:00:00,2024-07-19 20:08:04,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-19 22:33:41,2024-07-19 20:33:41,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-20 00:13:13,2024-07-19 21:13:13,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-20 12:00:00,2024-07-19 12:45:40,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-19 22:00:00,2024-07-19 12:46:47,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-20 13:00:00,2024-07-19 22:35:29,sa-unknown-1,15,HIGH,15,0,LOW
2024-07-20 19:00:00,2024-07-19 19:41:05,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-19 17:15:00,2024-07-19 15:25:50,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-22 21:00:00,2024-07-19 21:48:26,sa-unknown-1,0,LOW,-1,-1,LOW
2024-08-06 17:00:00,2024-07-19 17:29:12,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-07-23 19:00:00,2024-07-19 19:36:27,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-19 17:00:00,2024-07-19 15:09:12,sa-unknown-1,50,HIGH,5,0,LOW
