DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2025-03-05 15:00:00,2025-02-27 15:17:11,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-04 02:00:00,2025-02-27 22:16:27,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-03 22:00:00,2025-02-27 22:34:35,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-28 13:00:00,2025-02-27 13:39:48,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-02-03 15:00:00,2025-02-27 15:14:28,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-04 18:00:00,2025-02-27 18:33:51,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-27 22:00:00,2025-02-27 20:38:52,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-28 14:00:00,2025-02-27 14:20:58,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-28 11:00:00,2025-02-27 11:37:57,sa-unknown-1,0,MEDIUM,2,-1,LOW
2025-03-01 15:00:00,2025-02-27 15:12:00,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-28 14:00:00,2025-02-27 14:52:10,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-02-28 15:00:00,2025-02-27 15:49:14,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-02-27 19:30:00,2025-02-27 17:29:12,sa-unknown-1,50,HIGH,5,0,LOW
2025-02-27 22:57:57,2025-02-27 19:57:57,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-28 02:00:00,2025-02-27 01:11:44,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-28 14:00:00,2025-02-27 14:44:32,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-28 16:00:00,2025-02-27 16:52:27,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-02-28 14:00:00,2025-02-27 14:13:30,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-27 22:00:00,2025-02-27 20:40:35,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-28 14:00:00,2025-02-27 14:47:34,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-02-27 15:52:04,2025-02-27 15:52:05,sa-unknown-1,30,HIGH,15,0,LOW
2025-02-28 01:35:33,2025-02-27 22:35:33,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-28 15:00:00,2025-02-27 15:52:41,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-28 18:00:00,2025-02-27 18:11:22,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-28 15:00:00,2025-02-27 15:47:11,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-27 22:00:00,2025-02-27 20:38:16,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-28 14:00:00,2025-02-27 14:59:39,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-03-05 01:00:00,2025-02-27 20:18:57,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-03 14:00:00,2025-02-27 14:51:20,sa-unknown-1,0,MEDIUM,2,-1,LOW
2025-02-28 15:00:00,2025-02-27 15:54:17,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-02-28 14:00:00,2025-02-27 17:56:49,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-02-28 15:00:00,2025-02-27 15:23:22,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-28 13:00:00,2025-02-27 13:50:59,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-02-28 15:00:00,2025-02-27 15:48:37,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-03-03 22:00:00,2025-02-27 22:14:25,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-28 11:00:00,2025-02-27 11:32:39,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-27 19:00:00,2025-02-27 17:27:11,sa-unknown-1,50,HIGH,5,0,LOW
2025-02-27 21:00:00,2025-02-27 20:15:17,sa-unknown-1,50,HIGH,5,0,LOW
2025-02-28 11:00:00,2025-02-27 11:30:53,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-27 22:00:00,2025-02-27 21:55:13,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-28 14:00:00,2025-02-27 14:57:04,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-02-28 16:00:00,2025-02-27 16:49:13,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-03-01 17:00:00,2025-02-27 18:07:40,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-02-28 13:00:00,2025-02-27 13:33:33,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-02-27 17:22:15,2025-02-27 14:22:15,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-28 23:00:00,2025-02-27 16:09:27,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-28 16:00:00,2025-02-27 16:09:37,sa-unknown-1,0,LOW,-1,-1,LOW
