DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2025-03-11 00:00:00,2025-03-08 20:25:19,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-11 00:00:00,2025-03-08 20:11:25,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-11 17:00:00,2025-03-08 17:14:19,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-08 17:00:00,2025-03-08 16:23:38,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-10 13:00:00,2025-03-08 13:08:55,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-10 15:00:00,2025-03-08 15:03:20,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-03-10 15:00:00,2025-03-08 15:03:51,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-03-11 01:00:00,2025-03-08 20:18:50,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-08 15:10:00,2025-03-08 15:10:59,sa-unknown-1,30,HIGH,15,0,LOW
2025-03-09 23:00:00,2025-03-08 20:46:02,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-11 23:00:00,2025-03-08 19:53:15,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-09 23:00:00,2025-03-08 20:33:11,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-10 14:00:00,2025-03-08 14:30:38,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-08 15:00:00,2025-03-08 13:28:04,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-10 14:00:00,2025-03-08 14:01:09,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-08 22:43:53,2025-03-08 19:43:53,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-08 17:00:00,2025-03-08 16:24:30,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-03-10 14:00:00,2025-03-08 14:33:34,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-08 05:44:47,2025-03-08 02:44:47,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-11 23:00:00,2025-03-08 20:30:04,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-10 15:00:00,2025-03-08 15:04:42,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-03-08 17:00:00,2025-03-08 16:22:59,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-08 17:00:00,2025-03-08 16:24:04,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-03-10 12:00:00,2025-03-08 12:45:32,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-08 17:00:00,2025-03-08 16:25:32,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-03-11 14:00:00,2025-03-08 14:36:35,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-08 18:43:25,2025-03-08 15:43:25,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-10 16:00:00,2025-03-08 16:39:38,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-03-09 23:00:00,2025-03-08 20:20:09,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-10 21:00:00,2025-03-08 21:18:57,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-08 17:00:00,2025-03-08 16:24:19,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-03-10 23:00:00,2025-03-08 20:22:29,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-10 15:00:00,2025-03-08 15:37:49,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-18 16:55:00,2025-03-08 13:55:26,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-10 19:00:00,2025-03-08 19:57:13,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-10 20:00:00,2025-03-08 20:00:37,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-09 00:23:01,2025-03-08 22:23:01,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-10 15:00:00,2025-03-08 15:45:02,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-08 16:21:07,2025-03-08 13:21:07,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-10 15:00:00,2025-03-08 15:07:33,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-03-10 15:00:00,2025-03-08 15:08:19,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-03-08 18:45:57,2025-03-08 15:45:57,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-11 02:00:00,2025-03-08 00:00:02,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-11 00:00:00,2025-03-08 20:07:56,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-08 16:00:00,2025-03-08 14:14:04,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-09 00:03:30,2025-03-08 22:03:30,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-08 17:32:47,2025-03-08 17:32:47,sa-unknown-1,0,LOW,10,-1,LOW
