DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2024-07-15 14:00:00,2024-07-13 14:03:55,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-15 12:00:00,2024-07-13 13:02:25,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-15 14:00:00,2024-07-13 14:17:17,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-15 13:00:00,2024-07-13 13:57:58,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-13 20:00:00,2024-07-13 00:04:11,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-07-22 15:00:00,2024-07-13 15:19:42,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-17 19:00:00,2024-07-13 19:00:16,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-15 19:00:00,2024-07-13 19:24:23,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-13 17:00:00,2024-07-13 16:40:18,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-20 19:00:00,2024-07-13 22:49:11,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-19 18:00:00,2024-07-13 22:49:27,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-15 12:00:00,2024-07-13 18:05:26,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-15 21:00:00,2024-07-13 18:05:54,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-15 21:00:00,2024-07-13 21:39:54,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-15 13:00:00,2024-07-13 13:56:56,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-15 12:00:00,2024-07-13 12:58:51,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-13 19:00:00,2024-07-13 18:25:10,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-15 13:00:00,2024-07-13 13:59:34,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-17 13:00:00,2024-07-13 13:02:37,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-13 19:00:00,2024-07-13 13:26:20,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-15 12:00:00,2024-07-13 18:25:46,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-15 13:00:00,2024-07-13 13:04:16,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-13 17:11:23,2024-07-13 14:11:23,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-13 16:52:52,2024-07-13 13:52:52,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-15 15:00:00,2024-07-13 15:09:08,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-17 14:00:00,2024-07-13 14:05:23,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-13 18:34:44,2024-07-13 15:34:44,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-16 14:00:00,2024-07-13 14:05:03,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-13 16:51:53,2024-07-13 13:51:53,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-15 15:00:00,2024-07-13 15:51:57,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-15 14:00:00,2024-07-13 14:02:04,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-14 12:00:00,2024-07-13 12:51:40,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-15 16:00:00,2024-07-13 16:11:09,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-14 12:00:00,2024-07-13 12:57:24,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-15 22:26:00,2024-07-13 19:26:21,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-13 17:36:40,2024-07-13 14:36:40,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-13 17:38:59,2024-07-13 14:38:59,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-13 17:54:47,2024-07-13 14:54:47,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-15 15:00:00,2024-07-13 15:49:16,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-15 23:02:00,2024-07-13 15:02:30,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-13 17:00:00,2024-07-13 14:36:26,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-17 18:00:00,2024-07-13 18:27:15,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-13 18:56:00,2024-07-13 18:56:15,sa-unknown-1,30,HIGH,15,0,LOW
2024-07-15 16:00:00,2024-07-13 19:18:42,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-13 00:56:35,2024-07-13 00:56:35,sa-unknown-1,0,LOW,10,-1,LOW
2024-07-14 12:00:00,2024-07-13 12:56:22,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-14 13:00:00,2024-07-13 13:01:31,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-14 04:00:00,2024-07-13 04:49:02,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-15 12:00:00,2024-07-13 15:32:24,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-14 16:00:00,2024-07-13 16:45:57,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-15 14:00:00,2024-07-13 14:00:35,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-15 14:00:00,2024-07-13 14:01:01,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-14 12:00:00,2024-07-13 12:52:34,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-14 12:00:00,2024-07-13 12:54:57,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-14 12:00:00,2024-07-13 12:51:14,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-14 13:00:00,2024-07-13 13:11:29,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-15 15:00:00,2024-07-13 16:29:18,sa-unknown-1,50,HIGH,5,0,LOW
2024-07-14 12:00:00,2024-07-13 12:59:24,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-14 14:00:00,2024-07-13 14:20:25,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-14 18:00:00,2024-07-13 18:23:18,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-15 17:00:00,2024-07-13 17:16:07,sa-unknown-1,0,MEDIUM,2,-1,LOW
2024-07-13 17:29:25,2024-07-13 17:29:25,sa-unknown-1,0,LOW,10,-1,LOW
2024-07-15 15:00:00,2024-07-13 15:55:36,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-15 23:00:00,2024-07-13 14:50:03,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-15 14:00:00,2024-07-13 14:11:45,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-15 16:00:00,2024-07-13 16:17:14,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-13 18:50:00,2024-07-13 18:50:41,sa-unknown-1,30,HIGH,15,0,LOW
2024-07-14 12:00:00,2024-07-13 12:59:43,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-15 13:00:00,2024-07-13 18:44:55,sa-unknown-1,15,HIGH,15,0,LOW
2024-07-14 14:00:00,2024-07-13 14:58:41,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-13 12:24:00,2024-07-13 12:24:01,sa-unknown-1,30,HIGH,15,0,LOW
2024-07-14 12:00:00,2024-07-13 12:38:10,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-13 14:51:27,2024-07-13 12:51:27,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-13 18:37:53,2024-07-13 15:37:53,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-14 19:00:00,2024-07-13 19:09:48,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-14 13:00:00,2024-07-13 13:13:58,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-13 15:13:00,2024-07-13 15:13:27,sa-unknown-1,30,HIGH,15,0,LOW
2024-07-14 17:00:00,2024-07-13 17:52:24,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-14 18:00:00,2024-07-13 18:38:56,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-13 15:27:00,2024-07-13 15:27:49,sa-unknown-1,30,HIGH,15,0,LOW
2024-07-13 16:00:00,2024-07-13 15:33:02,sa-unknown-1,15,HIGH,15,0,LOW
2024-07-14 16:00:00,2024-07-13 16:21:27,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-13 18:52:00,2024-07-13 18:52:07,sa-unknown-1,30,HIGH,15,0,LOW
2024-07-14 18:00:00,2024-07-13 18:58:16,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-13 14:00:00,2024-07-13 00:00:15,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-14 15:00:00,2024-07-13 15:23:36,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-15 16:00:00,2024-07-13 16:43:43,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-15 16:00:00,2024-07-13 16:38:08,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-07-14 14:00:00,2024-07-13 14:50:11,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-13 12:24:00,2024-07-13 12:24:26,sa-unknown-1,30,HIGH,15,0,LOW
2024-07-13 19:45:12,2024-07-13 13:45:12,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-15 16:00:00,2024-07-13 16:34:00,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-13 00:19:53,2024-07-13 00:09:53,sa-unknown-1,10,HIGH,10,-1,LOW
2024-07-13 18:52:14,2024-07-13 12:52:14,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-13 00:20:31,2024-07-13 00:10:31,sa-unknown-1,10,HIGH,10,-1,LOW
2024-07-13 15:30:00,2024-07-13 13:20:25,sa-unknown-1,15,HIGH,15,0,LOW
2024-07-15 16:00:00,2024-07-13 16:23:28,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-13 00:21:58,2024-07-13 00:11:58,sa-unknown-1,10,HIGH,10,-1,LOW
2024-07-13 18:55:21,2024-07-13 12:55:21,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-13 00:22:49,2024-07-13 00:12:49,sa-unknown-1,10,HIGH,10,-1,LOW
2024-07-13 19:06:37,2024-07-13 13:06:37,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-13 00:36:55,2024-07-13 00:26:55,sa-unknown-1,10,HIGH,10,-1,LOW
2024-07-14 13:00:00,2024-07-13 13:14:26,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-13 00:51:29,2024-07-13 00:41:29,sa-unknown-1,10,HIGH,10,-1,LOW
2024-07-13 17:00:00,2024-07-13 13:10:05,sa-unknown-1,15,HIGH,15,0,LOW
2024-07-13 00:57:51,2024-07-13 00:47:51,sa-unknown-1,10,HIGH,10,-1,LOW
2024-07-13 00:58:29,2024-07-13 00:48:29,sa-unknown-1,10,HIGH,10,-1,LOW
2024-07-13 19:22:24,2024-07-13 13:22:25,sa-unknown-1,0,LOW,-1,-1,LOW
2024-07-13 00:58:40,2024-07-13 00:48:40,sa-unknown-1,10,HIGH,10,-1,LOW
2024-07-13 00:58:45,2024-07-13 00:48:45,sa-unknown-1,10,HIGH,10,-1,LOW
2024-07-13 01:01:00,2024-07-13 00:51:08,sa-unknown-1,10,HIGH,10,-1,LOW
2024-07-13 01:06:00,2024-07-13 00:56:26,sa-unknown-1,10,HIGH,10,-1,LOW
2024-07-13 01:06:00,2024-07-13 00:56:59,sa-unknown-1,10,HIGH,10,-1,LOW
2024-07-13 01:25:00,2024-07-13 01:15:54,sa-unknown-1,10,HIGH,10,-1,LOW
2024-07-13 01:28:00,2024-07-13 01:18:16,sa-unknown-1,10,HIGH,10,-1,LOW
2024-07-13 01:31:00,2024-07-13 01:21:24,sa-unknown-1,10,HIGH,10,-1,LOW
2024-07-13 01:40:00,2024-07-13 01:30:39,sa-unknown-1,10,HIGH,10,-1,LOW
2024-07-13 01:44:00,2024-07-13 01:34:23,sa-unknown-1,10,HIGH,10,-1,LOW
2024-07-13 01:53:27,2024-07-13 01:43:27,sa-unknown-1,10,HIGH,10,-1,LOW
2024-07-13 02:15:00,2024-07-13 02:05:26,sa-unknown-1,10,HIGH,10,-1,LOW
2024-07-13 02:22:00,2024-07-13 02:12:32,sa-unknown-1,10,HIGH,10,-1,LOW
2024-07-13 02:31:00,2024-07-13 02:21:11,sa-unknown-1,10,HIGH,10,-1,LOW
2024-07-13 02:46:00,2024-07-13 02:36:49,sa-unknown-1,10,HIGH,10,-1,LOW
2024-07-13 03:11:00,2024-07-13 03:01:35,sa-unknown-1,10,HIGH,10,-1,LOW
