DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2025-01-10 16:00:00,2025-01-09 16:15:46,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-10 00:00:00,2025-01-09 00:03:59,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-30 17:00:00,2025-01-09 16:12:35,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-10 14:00:00,2025-01-09 14:50:25,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-10 16:00:00,2025-01-09 16:17:14,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-11 01:00:00,2025-01-09 20:37:01,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-13 19:00:00,2025-01-09 19:05:32,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-21 00:00:00,2025-01-09 00:02:40,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-10 14:00:00,2025-01-09 14:36:55,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-10 17:00:00,2025-01-09 17:22:46,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-09 22:00:00,2025-01-09 21:39:05,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-10 17:30:00,2025-01-09 22:38:45,sa-unknown-1,15,HIGH,15,0,LOW
2025-01-10 00:00:00,2025-01-09 00:09:19,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-09 22:33:14,2025-01-09 20:33:14,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-09 23:39:41,2025-01-09 20:39:41,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-11 17:00:40,2025-01-09 21:21:52,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-11 12:00:00,2025-01-09 21:22:22,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-10 19:00:00,2025-01-09 21:22:36,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-09 18:00:00,2025-01-09 17:47:35,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-09 21:37:24,2025-01-09 18:37:24,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-09 22:00:00,2025-01-09 21:38:34,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-10 00:00:00,2025-01-09 00:07:09,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-15 16:00:00,2025-01-09 16:38:58,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-11 20:00:00,2025-01-09 20:42:23,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-10 16:00:00,2025-01-09 16:20:29,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-09 22:00:00,2025-01-09 15:51:45,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-13 17:00:00,2025-01-09 02:34:27,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-10 19:00:00,2025-01-09 19:01:46,sa-unknown-1,15,MEDIUM,2,-1,LOW
