DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2024-12-16 15:00:00,2024-11-26 15:53:33,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-27 16:30:00,2024-11-26 20:24:27,sa-unknown-1,15,HIGH,15,0,LOW
2024-12-03 15:00:00,2024-11-26 15:57:52,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-26 21:00:00,2024-11-26 16:19:26,sa-unknown-1,15,HIGH,15,0,LOW
2024-11-30 16:00:00,2024-11-26 16:47:00,sa-unknown-1,0,LOW,-1,-1,LOW
2024-12-02 15:00:00,2024-11-26 15:24:43,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-26 15:54:00,2024-11-26 15:54:43,sa-unknown-1,30,HIGH,15,0,LOW
2024-11-27 16:00:00,2024-11-26 16:02:07,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-11-26 16:17:01,2024-11-26 16:17:01,sa-unknown-1,0,LOW,10,-1,LOW
2024-11-26 21:05:42,2024-11-26 19:05:42,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-27 22:15:00,2024-11-26 19:15:15,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-29 14:00:00,2024-11-26 14:34:10,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-27 14:00:00,2024-11-26 14:35:51,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-30 01:00:00,2024-11-26 01:19:00,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-30 15:00:00,2024-11-26 14:56:22,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-27 23:00:00,2024-11-26 23:27:32,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-29 16:00:00,2024-11-26 16:53:32,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-28 14:00:00,2024-11-26 14:15:00,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-29 14:00:00,2024-11-26 14:16:20,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-11-27 14:00:00,2024-11-26 14:30:02,sa-unknown-1,15,MEDIUM,2,-1,LOW
