DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2025-03-27 17:00:00,2025-03-26 17:43:06,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-03 18:00:00,2025-03-26 18:54:41,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-27 16:00:00,2025-03-26 16:10:20,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-28 18:00:00,2025-03-26 18:40:29,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-28 20:00:00,2025-03-26 20:47:34,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-04 18:00:00,2025-03-26 18:46:46,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-28 18:00:00,2025-03-26 18:58:51,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-27 17:00:00,2025-03-26 17:21:04,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-27 18:00:00,2025-03-26 18:44:40,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-27 20:00:00,2025-03-26 20:41:08,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-06 01:00:00,2025-03-26 00:04:38,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-31 18:00:00,2025-03-26 18:39:05,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-26 17:18:48,2025-03-26 15:18:48,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-26 18:57:59,2025-03-26 15:57:59,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-26 21:30:00,2025-03-26 21:08:20,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-29 13:00:00,2025-03-26 21:39:34,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-29 12:00:00,2025-03-26 21:39:45,sa-unknown-1,50,HIGH,5,0,LOW
2025-03-28 15:15:00,2025-03-26 21:40:00,sa-unknown-1,50,HIGH,5,0,LOW
2025-03-28 18:00:00,2025-03-26 18:56:02,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-27 16:00:00,2025-03-26 16:40:06,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-28 20:00:00,2025-03-26 20:46:40,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-26 18:00:00,2025-03-26 15:22:18,sa-unknown-1,50,HIGH,5,0,LOW
2025-03-26 20:00:00,2025-03-26 18:09:59,sa-unknown-1,50,HIGH,5,0,LOW
2025-03-27 00:39:42,2025-03-26 21:39:42,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-27 18:00:00,2025-03-26 18:28:20,sa-unknown-1,0,LOW,-1,-1,LOW
2025-04-01 20:00:00,2025-03-26 20:41:30,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-27 13:00:00,2025-03-26 13:23:32,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-26 21:57:59,2025-03-26 19:57:59,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-26 23:10:33,2025-03-26 20:10:33,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-31 18:00:00,2025-03-26 18:49:30,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-28 20:00:00,2025-03-26 20:47:50,sa-southeast-3,0,LOW,-1,-1,MEDIUM
2025-03-27 17:00:00,2025-03-26 17:49:46,sa-southeast-1,15,MEDIUM,2,-1,HIGH
2025-03-27 15:00:00,2025-03-26 15:05:41,sa-southeast-1,15,MEDIUM,2,-1,HIGH
2025-03-26 23:00:00,2025-03-26 20:49:02,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-26 23:00:00,2025-03-26 20:49:41,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-28 20:00:00,2025-03-26 20:49:50,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-27 15:00:00,2025-03-26 15:29:44,sa-southeast-3,0,LOW,-1,-1,MEDIUM
2025-03-28 17:00:00,2025-03-26 18:45:30,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-03-27 17:00:00,2025-03-26 17:31:44,sa-southeast-3,15,MEDIUM,2,-1,MEDIUM
2025-03-27 20:00:00,2025-03-26 20:27:34,sa-southeast-4,0,LOW,-1,-1,MEDIUM
2025-03-27 18:00:00,2025-03-26 18:09:30,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-03-26 22:00:00,2025-03-26 18:09:36,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-03-26 16:00:27,2025-03-26 15:25:33,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-03-28 18:00:00,2025-03-26 18:14:28,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-03-28 20:00:00,2025-03-26 20:45:18,sa-southeast-4,0,LOW,-1,-1,MEDIUM
2025-03-27 17:00:00,2025-03-26 17:47:10,sa-southeast-2,15,MEDIUM,2,-1,HIGH
2025-03-27 15:00:00,2025-03-26 15:07:11,sa-southeast-1,15,MEDIUM,2,-1,HIGH
2025-03-27 17:00:00,2025-03-26 17:31:11,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-03-27 17:00:00,2025-03-26 17:30:16,sa-southeast-2,15,MEDIUM,2,-1,HIGH
2025-03-27 20:00:00,2025-03-26 20:05:38,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-03-26 22:00:00,2025-03-26 20:47:09,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-03-27 17:00:00,2025-03-26 17:29:38,sa-southeast-1,15,MEDIUM,2,-1,HIGH
2025-03-26 21:09:23,2025-03-26 21:09:23,sa-southeast-1,0,LOW,10,-1,HIGH
2025-03-27 18:00:00,2025-03-26 18:13:32,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-03-26 22:00:00,2025-03-26 18:13:39,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-03-27 20:00:00,2025-03-26 20:42:10,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-03-27 13:00:00,2025-03-26 13:28:06,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-03-26 22:00:00,2025-03-26 18:07:25,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-03-27 21:00:00,2025-03-26 18:07:52,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-03-29 12:30:49,2025-03-26 21:52:58,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-03-27 15:00:00,2025-03-26 21:53:16,sa-southeast-2,50,HIGH,5,0,HIGH
2025-03-28 15:00:00,2025-03-26 21:53:23,sa-southeast-2,50,HIGH,5,0,HIGH
2025-03-27 16:00:00,2025-03-26 16:14:56,sa-southeast-1,15,MEDIUM,2,-1,HIGH
2025-03-27 00:00:00,2025-03-26 00:02:19,sa-southeast-4,0,LOW,-1,-1,MEDIUM
2025-03-27 20:00:00,2025-03-26 20:44:46,sa-southeast-4,0,LOW,-1,-1,MEDIUM
2025-03-26 23:00:00,2025-03-26 21:07:09,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-03-27 17:00:00,2025-03-26 17:12:58,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-03-26 22:00:00,2025-03-26 18:12:13,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-03-27 18:00:00,2025-03-26 18:12:20,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-03-26 13:00:00,2025-03-26 19:02:48,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-27 14:00:00,2025-03-26 19:55:31,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-27 12:00:00,2025-03-26 19:56:00,sa-unknown-1,50,HIGH,5,0,LOW
2025-03-27 00:00:00,2025-03-26 19:00:49,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-27 14:00:00,2025-03-26 23:42:19,sa-unknown-1,50,HIGH,5,0,LOW
2025-03-27 21:00:00,2025-03-26 23:43:18,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-27 10:00:00,2025-03-26 23:43:33,sa-unknown-1,0,MEDIUM,2,-1,LOW
2025-03-27 21:00:00,2025-03-26 21:18:52,sa-southeast-1,15,MEDIUM,2,-1,HIGH
2025-03-27 21:00:00,2025-03-26 21:25:38,sa-southeast-4,15,MEDIUM,2,-1,MEDIUM
2025-03-28 15:00:00,2025-03-26 15:25:40,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-27 20:00:00,2025-03-26 20:39:06,sa-southeast-4,0,LOW,-1,-1,MEDIUM
2025-03-27 20:00:00,2025-03-26 20:48:41,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-03-26 22:00:00,2025-03-26 20:59:24,sa-southeast-1,0,MEDIUM,2,-1,HIGH
2025-03-27 17:00:00,2025-03-26 17:42:29,sa-southeast-1,15,MEDIUM,2,-1,HIGH
2025-03-27 17:00:00,2025-03-26 17:39:02,sa-southeast-2,15,MEDIUM,2,-1,HIGH
2025-03-27 17:00:00,2025-03-26 17:40:26,sa-southeast-2,15,MEDIUM,2,-1,HIGH
2025-03-26 22:00:00,2025-03-26 20:47:37,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-03-27 18:00:00,2025-03-26 18:17:25,sa-southeast-2,15,MEDIUM,2,-1,HIGH
2025-03-26 16:30:20,2025-03-26 16:30:20,sa-southeast-2,0,LOW,10,-1,HIGH
2025-03-26 20:02:58,2025-03-26 18:02:58,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-03-26 22:08:35,2025-03-26 19:08:35,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-03-27 19:00:00,2025-03-26 19:55:33,sa-southeast-2,0,LOW,-1,-1,HIGH
2025-03-27 17:00:00,2025-03-26 19:55:47,sa-southeast-2,50,HIGH,5,0,HIGH
2025-03-26 20:30:00,2025-03-26 19:55:55,sa-southeast-2,50,HIGH,5,0,HIGH
2025-03-27 20:00:00,2025-03-26 20:11:45,sa-southeast-3,0,LOW,-1,-1,MEDIUM
2025-03-27 14:00:00,2025-03-26 19:20:35,sa-southeast-2,15,MEDIUM,2,-1,HIGH
2025-03-27 16:00:00,2025-03-26 16:24:35,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-27 17:00:00,2025-03-26 17:20:00,sa-southeast-1,0,LOW,-1,-1,HIGH
2025-03-26 19:00:00,2025-03-26 18:48:17,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-27 18:00:00,2025-03-26 18:06:14,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-26 22:00:00,2025-03-26 20:23:22,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-26 16:39:50,2025-03-26 16:39:50,sa-unknown-1,0,LOW,10,-1,LOW
2025-03-27 20:00:00,2025-03-26 20:52:02,sa-unknown-1,15,MEDIUM,2,-1,LOW
