DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2024-10-30 11:00:00,2024-10-26 11:59:28,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-28 15:00:00,2024-10-26 15:16:23,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-28 17:00:00,2024-10-26 18:20:25,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-28 13:00:00,2024-10-26 13:02:02,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-11-13 12:00:00,2024-10-26 12:59:09,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-28 12:00:00,2024-10-26 12:40:36,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-01 16:00:00,2024-10-26 16:09:34,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-28 17:00:00,2024-10-26 18:22:31,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-28 15:00:00,2024-10-26 15:46:58,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-28 23:00:00,2024-10-26 23:47:36,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-30 18:43:00,2024-10-26 15:43:13,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-28 13:00:00,2024-10-26 13:04:13,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-26 16:00:00,2024-10-26 17:56:34,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-26 16:00:00,2024-10-26 17:56:52,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-26 16:00:00,2024-10-26 17:57:06,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-15 18:00:00,2024-10-26 18:24:48,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-01 15:00:00,2024-10-26 14:46:52,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-28 16:00:00,2024-10-26 16:09:35,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-29 13:00:00,2024-10-26 13:03:38,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-26 17:24:15,2024-10-26 14:24:15,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-28 12:00:00,2024-10-26 16:16:40,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-28 17:00:00,2024-10-26 18:19:13,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-28 13:00:00,2024-10-26 13:07:52,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-31 01:00:00,2024-10-26 01:38:03,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-28 16:00:00,2024-10-26 13:01:29,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-28 13:00:00,2024-10-26 13:03:01,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-28 13:00:00,2024-10-26 13:04:57,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-21 13:00:00,2024-10-26 13:10:59,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-28 13:00:00,2024-10-26 13:11:29,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-28 17:00:00,2024-10-26 18:29:21,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-26 16:00:00,2024-10-26 14:10:45,sa-unknown-1,50,HIGH,5,0,LOW
2024-10-28 15:00:00,2024-10-26 15:36:24,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-28 21:00:00,2024-10-26 21:17:11,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-26 14:00:00,2024-10-26 12:29:30,sa-unknown-1,50,HIGH,5,0,LOW
2024-10-29 20:00:00,2024-10-26 20:57:39,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-27 13:00:00,2024-10-26 13:19:07,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-26 14:55:37,2024-10-26 11:55:37,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-30 13:00:00,2024-10-26 15:02:08,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-26 14:00:00,2024-10-26 10:34:58,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-28 16:00:00,2024-10-26 16:14:00,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-28 12:00:00,2024-10-26 12:57:04,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-28 13:00:00,2024-10-26 13:09:19,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-28 17:00:00,2024-10-26 16:59:08,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-28 21:00:00,2024-10-26 21:14:46,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-28 20:00:00,2024-10-26 20:48:18,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-26 17:07:59,2024-10-26 14:07:59,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-26 14:57:00,2024-10-26 14:57:30,sa-unknown-1,30,HIGH,15,0,LOW
2024-10-28 15:00:00,2024-10-26 15:20:37,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-28 12:00:00,2024-10-26 12:12:29,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-28 12:00:00,2024-10-26 12:56:14,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-28 12:00:00,2024-10-26 12:52:56,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-28 13:00:00,2024-10-26 13:03:41,sa-unknown-1,15,MEDIUM,2,-1,LOW
