DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2025-03-10 20:00:00,2025-03-06 20:18:47,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-10 20:00:00,2025-03-06 20:00:33,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-11 01:00:00,2025-03-06 17:06:33,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-10 20:00:00,2025-03-06 20:03:18,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-13 22:00:00,2025-03-06 22:04:50,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-13 19:00:00,2025-03-06 19:57:13,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-13 19:00:00,2025-03-06 19:54:36,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-07 01:00:00,2025-03-06 01:09:11,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-07 19:00:00,2025-03-06 19:43:42,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-07 19:00:00,2025-03-06 19:45:43,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-07 14:00:00,2025-03-06 14:59:54,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-13 22:00:00,2025-03-06 22:01:26,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-10 20:00:00,2025-03-06 20:13:25,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-10 22:00:00,2025-03-06 16:47:36,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-11 19:00:00,2025-03-06 19:37:38,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-10 19:00:00,2025-03-06 19:58:45,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-10 19:00:00,2025-03-06 19:33:06,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-10 20:00:00,2025-03-06 20:56:36,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-07 21:00:00,2025-03-06 21:58:00,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-13 20:00:00,2025-03-06 20:09:10,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-13 19:00:00,2025-03-06 19:39:28,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-10 19:00:00,2025-03-06 19:35:00,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-07 21:27:00,2025-03-06 21:17:21,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-07 20:00:00,2025-03-06 20:29:23,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-06 18:00:00,2025-03-06 16:13:27,sa-unknown-1,50,HIGH,5,0,LOW
2025-03-06 21:00:00,2025-03-06 19:28:53,sa-unknown-1,50,HIGH,5,0,LOW
2025-03-07 19:00:00,2025-03-06 19:58:54,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-03-06 22:22:10,2025-03-06 22:22:10,sa-unknown-1,0,LOW,10,-1,LOW
2025-03-08 21:00:00,2025-03-06 17:49:31,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-07 14:00:00,2025-03-06 14:03:20,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-03-10 23:00:00,2025-03-06 16:45:00,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-07 20:00:00,2025-03-06 20:07:27,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-06 16:00:00,2025-03-06 13:32:11,sa-unknown-1,50,HIGH,5,0,LOW
2025-03-07 17:00:00,2025-03-06 17:20:55,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-07 20:00:00,2025-03-06 20:22:34,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-07 02:00:00,2025-03-06 02:20:20,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-11 23:00:00,2025-03-06 17:46:17,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-07 17:00:00,2025-03-06 17:09:40,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-07 15:00:00,2025-03-06 15:03:13,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-03-06 19:00:00,2025-03-06 13:31:10,sa-unknown-1,50,HIGH,5,0,LOW
2025-03-06 17:00:00,2025-03-06 15:34:00,sa-unknown-1,50,HIGH,5,0,LOW
2025-03-06 21:00:00,2025-03-06 19:22:30,sa-unknown-1,50,HIGH,5,0,LOW
2025-03-06 22:00:00,2025-03-06 20:13:29,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-07 20:00:00,2025-03-06 20:16:18,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-10 14:00:00,2025-03-06 14:25:41,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-03-06 20:13:02,2025-03-06 20:13:02,sa-unknown-1,0,LOW,10,-1,LOW
2025-03-07 13:00:00,2025-03-06 13:17:35,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-06 23:40:32,2025-03-06 20:40:32,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-07 17:00:00,2025-03-06 17:48:19,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-07 16:00:00,2025-03-06 16:55:09,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-07 17:00:00,2025-03-06 17:03:07,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-06 18:54:11,2025-03-06 16:54:11,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-06 21:26:52,2025-03-06 18:26:52,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-06 04:00:00,2025-03-06 19:01:59,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-08 15:00:27,2025-03-06 19:16:34,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-07 12:00:00,2025-03-06 19:16:43,sa-unknown-1,50,HIGH,5,0,LOW
2025-03-08 13:00:00,2025-03-06 19:16:52,sa-unknown-1,50,HIGH,5,0,LOW
2025-03-07 18:00:00,2025-03-06 18:20:33,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-08 11:00:00,2025-03-06 11:24:32,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-06 18:00:00,2025-03-06 16:11:23,sa-unknown-1,50,HIGH,5,0,LOW
2025-03-06 21:00:00,2025-03-06 19:27:08,sa-unknown-1,50,HIGH,5,0,LOW
2025-03-06 20:30:00,2025-03-06 19:25:06,sa-unknown-1,50,HIGH,5,0,LOW
2025-03-10 17:00:00,2025-03-06 17:50:34,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-03-06 15:00:00,2025-03-06 13:21:04,sa-unknown-1,50,HIGH,5,0,LOW
2025-03-06 22:15:12,2025-03-06 19:15:12,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-07 22:00:00,2025-03-06 22:03:28,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-06 22:00:00,2025-03-06 21:09:39,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-07 11:00:00,2025-03-06 11:27:55,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-06 15:19:15,2025-03-06 13:19:15,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-06 17:37:55,2025-03-06 14:37:55,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-07 18:00:00,2025-03-06 18:38:28,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-07 20:00:00,2025-03-06 20:33:12,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-06 18:26:25,2025-03-06 16:26:25,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-06 19:33:13,2025-03-06 16:33:13,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-06 22:00:00,2025-03-06 20:16:56,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-08 12:00:00,2025-03-06 22:44:20,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-07 12:00:00,2025-03-06 22:44:35,sa-unknown-1,50,HIGH,5,0,LOW
2025-03-07 20:00:00,2025-03-06 20:55:32,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-03-07 15:00:00,2025-03-06 15:37:28,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-03-07 20:00:00,2025-03-06 20:50:01,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-03-06 04:01:08,2025-03-06 01:01:08,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-07 14:00:00,2025-03-06 14:44:25,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-06 21:00:00,2025-03-06 20:21:41,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-06 22:05:21,2025-03-06 19:05:21,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-07 19:00:00,2025-03-06 19:38:04,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-03-06 18:00:00,2025-03-06 16:17:28,sa-unknown-1,50,HIGH,5,0,LOW
2025-03-07 21:00:00,2025-03-06 21:49:24,sa-unknown-1,0,LOW,-1,-1,LOW
2025-03-07 15:00:00,2025-03-06 15:39:36,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-03-07 14:00:00,2025-03-06 14:48:58,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-03-06 18:00:00,2025-03-06 16:22:38,sa-unknown-1,50,HIGH,5,0,LOW
2025-03-06 21:00:00,2025-03-06 19:35:53,sa-unknown-1,50,HIGH,5,0,LOW
2025-03-06 17:06:00,2025-03-06 17:06:10,sa-unknown-1,30,HIGH,15,0,LOW
