DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2025-02-08 21:00:00,2025-02-08 19:54:25,sa-unknown-1,0,MEDIUM,2,-1,LOW
2025-02-10 22:00:00,2025-02-08 22:41:53,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-10 15:00:00,2025-02-08 15:44:44,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-11 17:00:00,2025-02-08 13:47:44,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-10 12:00:00,2025-02-08 12:01:05,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-09 23:00:00,2025-02-08 22:53:12,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-14 13:00:00,2025-02-08 13:49:03,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-11 01:00:00,2025-02-08 22:38:53,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-11 16:00:00,2025-02-08 16:18:15,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-12 18:00:00,2025-02-08 18:07:52,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-11 18:00:00,2025-02-08 18:28:01,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-08 15:00:00,2025-02-08 13:18:49,sa-unknown-1,50,HIGH,5,0,LOW
2025-02-08 21:41:20,2025-02-08 18:41:20,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-10 19:00:00,2025-02-08 19:54:54,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-10 21:00:00,2025-02-08 21:28:27,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-02-12 18:00:00,2025-02-08 18:05:22,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-10 16:00:00,2025-02-08 20:12:41,sa-unknown-1,50,HIGH,5,0,LOW
2025-02-08 20:00:00,2025-02-08 19:40:43,sa-unknown-1,0,MEDIUM,2,-1,LOW
2025-02-08 22:40:45,2025-02-08 19:40:45,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-13 13:00:00,2025-02-08 13:55:49,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-08 03:56:15,2025-02-08 00:56:15,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-10 22:00:00,2025-02-08 22:56:25,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-02-08 18:00:00,2025-02-08 16:31:40,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-08 22:00:00,2025-02-08 13:46:18,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-12 13:00:00,2025-02-08 13:50:24,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-10 21:40:00,2025-02-08 18:40:07,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-08 18:00:00,2025-02-08 16:12:35,sa-unknown-1,50,HIGH,5,0,LOW
2025-02-08 15:00:00,2025-02-08 13:54:45,sa-unknown-1,50,HIGH,5,0,LOW
2025-02-10 17:00:00,2025-02-08 17:36:14,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-08 16:40:12,2025-02-08 13:40:12,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-11 13:00:00,2025-02-08 13:41:22,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-10 22:00:00,2025-02-08 22:05:47,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-08 15:00:00,2025-02-08 04:18:24,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-02-10 22:00:00,2025-02-08 22:49:57,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-18 13:00:00,2025-02-08 13:34:19,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-10 15:00:00,2025-02-08 15:15:28,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-08 18:16:03,2025-02-08 12:16:04,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-08 18:00:00,2025-02-08 16:06:09,sa-unknown-1,50,HIGH,5,0,LOW
2025-02-10 21:00:00,2025-02-08 21:59:40,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-02-08 21:30:00,2025-02-08 17:42:13,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-11 19:00:00,2025-02-08 19:32:13,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-08 20:14:00,2025-02-08 20:14:08,sa-unknown-1,30,HIGH,15,0,LOW
2025-02-08 13:10:00,2025-02-08 13:10:41,sa-unknown-1,30,HIGH,15,0,LOW
2025-02-08 15:30:00,2025-02-08 13:34:10,sa-unknown-1,15,HIGH,15,0,LOW
2025-02-18 16:00:00,2025-02-08 16:22:37,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-02-08 14:52:00,2025-02-08 14:52:32,sa-unknown-1,30,HIGH,15,0,LOW
2025-02-11 15:00:00,2025-02-08 15:28:52,sa-unknown-1,0,MEDIUM,2,-1,LOW
2025-02-08 22:42:02,2025-02-08 20:42:02,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-10 15:00:00,2025-02-08 15:15:55,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-02-08 22:35:44,2025-02-08 16:35:44,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-10 14:00:00,2025-02-08 14:09:38,sa-unknown-1,15,HIGH,15,0,LOW
2025-02-08 19:52:22,2025-02-08 13:52:22,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-08 00:10:15,2025-02-08 00:00:15,sa-unknown-1,10,HIGH,10,-1,LOW
2025-02-08 19:52:22,2025-02-08 13:52:22,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-08 00:13:30,2025-02-08 00:03:30,sa-unknown-1,10,HIGH,10,-1,LOW
2025-02-08 19:52:22,2025-02-08 13:52:22,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-10 20:00:00,2025-02-08 19:30:56,sa-unknown-1,15,HIGH,15,0,LOW
2025-02-08 00:24:26,2025-02-08 00:14:26,sa-unknown-1,10,HIGH,10,-1,LOW
2025-02-08 19:52:22,2025-02-08 13:52:22,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-08 00:26:21,2025-02-08 00:16:21,sa-unknown-1,10,HIGH,10,-1,LOW
2025-02-08 19:52:22,2025-02-08 13:52:23,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-08 00:27:19,2025-02-08 00:17:19,sa-unknown-1,10,HIGH,10,-1,LOW
2025-02-08 19:52:22,2025-02-08 13:52:22,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-08 00:27:54,2025-02-08 00:17:54,sa-unknown-1,10,HIGH,10,-1,LOW
2025-02-08 19:52:23,2025-02-08 13:52:23,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-08 00:33:55,2025-02-08 00:23:55,sa-unknown-1,10,HIGH,10,-1,LOW
2025-02-08 19:52:22,2025-02-08 13:52:22,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-08 00:35:04,2025-02-08 00:25:04,sa-unknown-1,10,HIGH,10,-1,LOW
2025-02-08 19:52:22,2025-02-08 13:52:22,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-08 00:39:57,2025-02-08 00:29:57,sa-unknown-1,10,HIGH,10,-1,LOW
2025-02-08 19:52:23,2025-02-08 13:52:23,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-08 00:40:55,2025-02-08 00:30:55,sa-unknown-1,10,HIGH,10,-1,LOW
2025-02-08 19:52:21,2025-02-08 13:52:22,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-08 00:41:19,2025-02-08 00:31:19,sa-unknown-1,10,HIGH,10,-1,LOW
2025-02-08 19:52:21,2025-02-08 13:52:22,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-08 00:42:30,2025-02-08 00:32:30,sa-unknown-1,10,HIGH,10,-1,LOW
2025-02-08 19:52:21,2025-02-08 13:52:21,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-08 00:49:24,2025-02-08 00:39:24,sa-unknown-1,10,HIGH,10,-1,LOW
2025-02-08 19:52:21,2025-02-08 13:52:21,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-08 00:50:16,2025-02-08 00:40:16,sa-unknown-1,10,HIGH,10,-1,LOW
2025-02-08 19:52:21,2025-02-08 13:52:21,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-08 00:50:27,2025-02-08 00:40:27,sa-unknown-1,10,HIGH,10,-1,LOW
2025-02-08 19:52:20,2025-02-08 13:52:21,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-08 00:53:51,2025-02-08 00:43:51,sa-unknown-1,10,HIGH,10,-1,LOW
2025-02-08 19:52:22,2025-02-08 13:52:22,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-08 00:55:58,2025-02-08 00:45:58,sa-unknown-1,10,HIGH,10,-1,LOW
2025-02-08 19:52:20,2025-02-08 13:52:20,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-08 00:56:51,2025-02-08 00:46:51,sa-unknown-1,10,HIGH,10,-1,LOW
2025-02-08 19:52:21,2025-02-08 13:52:21,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-08 00:59:52,2025-02-08 00:49:52,sa-unknown-1,10,HIGH,10,-1,LOW
2025-02-08 19:52:20,2025-02-08 13:52:20,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-08 01:02:40,2025-02-08 00:52:40,sa-unknown-1,10,HIGH,10,-1,LOW
2025-02-08 19:52:20,2025-02-08 13:52:20,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-08 01:06:15,2025-02-08 00:56:15,sa-unknown-1,10,HIGH,10,-1,LOW
2025-02-08 19:52:19,2025-02-08 13:52:20,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-08 01:07:25,2025-02-08 00:57:25,sa-unknown-1,10,HIGH,10,-1,LOW
2025-02-08 19:52:19,2025-02-08 13:52:19,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-08 01:09:17,2025-02-08 00:59:17,sa-unknown-1,10,HIGH,10,-1,LOW
2025-02-08 19:52:19,2025-02-08 13:52:19,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-08 13:00:00,2025-02-08 01:02:18,sa-unknown-1,15,HIGH,15,0,LOW
2025-02-08 14:24:00,2025-02-08 14:24:59,sa-unknown-1,30,HIGH,15,0,LOW
2025-02-10 14:00:00,2025-02-08 14:53:10,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-02-08 01:15:23,2025-02-08 01:05:23,sa-unknown-1,10,HIGH,10,-1,LOW
2025-02-08 19:52:18,2025-02-08 13:52:18,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-08 01:18:46,2025-02-08 01:08:46,sa-unknown-1,10,HIGH,10,-1,LOW
2025-02-08 19:52:18,2025-02-08 13:52:18,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-08 01:20:11,2025-02-08 01:10:11,sa-unknown-1,10,HIGH,10,-1,LOW
2025-02-08 19:52:21,2025-02-08 13:52:21,sa-unknown-1,0,LOW,-1,-1,LOW
2025-02-08 01:21:20,2025-02-08 01:11:20,sa-unknown-1,10,HIGH,10,-1,LOW
2025-02-08 19:52:17,2025-02-08 13:52:17,sa-unknown-1,0,LOW,-1,-1,LOW
