DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2024-10-28 18:00:00,2024-10-25 18:51:10,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-31 13:00:00,2024-10-25 13:13:36,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-26 22:00:00,2024-10-25 22:25:04,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-29 22:00:00,2024-10-25 22:29:31,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-28 21:00:00,2024-10-25 21:43:34,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-26 15:00:00,2024-10-25 15:36:29,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-28 23:00:00,2024-10-25 23:33:32,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-31 17:00:00,2024-10-25 22:07:17,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-28 14:00:00,2024-10-25 17:43:35,sa-unknown-1,15,HIGH,15,0,LOW
2024-10-28 17:00:00,2024-10-25 17:32:37,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-28 21:00:00,2024-10-25 21:25:55,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-28 17:00:00,2024-10-25 17:52:05,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-26 18:00:00,2024-10-25 18:48:50,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-29 18:00:00,2024-10-25 18:45:00,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-28 16:00:00,2024-10-25 16:54:29,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-28 23:00:00,2024-10-25 23:47:04,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-28 17:00:00,2024-10-25 17:37:46,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-29 17:00:00,2024-10-25 17:44:14,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-14 02:00:00,2024-10-25 02:26:39,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-21 22:00:00,2024-10-25 22:27:48,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-28 22:00:00,2024-10-25 22:28:22,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-29 21:00:00,2024-10-25 21:33:18,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-29 13:00:00,2024-10-25 13:12:27,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-25 17:00:00,2024-10-25 15:29:36,sa-unknown-1,50,HIGH,5,0,LOW
2024-10-25 19:00:00,2024-10-25 17:08:36,sa-unknown-1,50,HIGH,5,0,LOW
2024-10-25 20:30:00,2024-10-25 19:53:45,sa-unknown-1,50,HIGH,5,0,LOW
2024-10-29 18:00:00,2024-10-25 18:18:27,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-25 20:49:45,2024-10-25 18:49:45,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-25 22:17:09,2024-10-25 19:17:09,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-25 23:00:00,2024-10-25 21:31:22,sa-unknown-1,0,LOW,-1,-1,LOW
2024-11-04 21:00:00,2024-10-25 21:31:33,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-28 14:00:00,2024-10-25 14:34:47,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-26 21:00:00,2024-10-25 21:29:24,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-28 12:00:00,2024-10-25 13:51:58,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-28 12:00:00,2024-10-25 16:39:49,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-25 16:00:00,2024-10-25 17:21:48,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-28 23:00:00,2024-10-25 23:53:06,sa-unknown-1,0,LOW,-1,-1,LOW
2024-12-11 14:00:00,2024-10-25 14:46:14,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-10-28 21:00:00,2024-10-25 21:06:27,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-28 21:00:00,2024-10-25 21:03:19,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-30 13:00:00,2024-10-25 13:13:03,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-31 20:00:00,2024-10-25 20:53:15,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-25 15:00:00,2024-10-25 13:26:28,sa-unknown-1,50,HIGH,5,0,LOW
2024-10-28 21:00:00,2024-10-25 21:00:35,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-17 00:00:00,2024-10-25 00:11:53,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-26 01:00:00,2024-10-25 01:43:09,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-31 13:00:00,2024-10-25 13:14:07,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-28 23:00:00,2024-10-25 23:51:17,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-29 02:00:00,2024-10-25 02:39:24,sa-unknown-1,0,LOW,-1,-1,LOW
2024-10-31 21:00:00,2024-10-25 13:31:54,sa-unknown-1,0,LOW,-1,-1,LOW
