DUE_TO,CREATED_DATE,REGION,TIER,PRIORITY,ESTIMATED_DURATION,MAXIMUM_WAITING_TIME,RESOURCE_REQUIREMENT
2025-01-06 14:00:00,2024-12-30 14:19:43,sa-unknown-1,0,LOW,-1,-1,LOW
2024-12-31 12:00:00,2024-12-30 12:16:52,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-12-30 14:09:47,2024-12-30 14:09:47,sa-unknown-1,0,LOW,10,-1,LOW
2025-01-03 19:00:00,2024-12-30 19:09:51,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-12-31 20:00:00,2024-12-30 20:15:10,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-02 14:00:00,2024-12-30 14:13:18,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-03 14:00:00,2024-12-30 14:19:42,sa-unknown-1,0,LOW,-1,-1,LOW
2024-12-31 18:00:00,2024-12-30 18:50:51,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-02 17:00:00,2024-12-30 21:26:15,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-04 14:00:00,2024-12-30 14:14:00,sa-unknown-1,0,LOW,-1,-1,LOW
2024-12-31 12:00:00,2024-12-30 12:14:43,sa-unknown-1,15,MEDIUM,2,-1,LOW
2024-12-31 20:00:00,2024-12-30 20:25:50,sa-unknown-1,0,LOW,-1,-1,LOW
2024-12-30 22:00:00,2024-12-30 20:26:05,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-02 19:00:00,2024-12-30 19:53:44,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-02 21:00:00,2024-12-30 21:40:18,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-02 20:00:00,2024-12-30 21:29:05,sa-unknown-1,0,LOW,-1,-1,LOW
2024-12-30 19:52:55,2024-12-30 17:52:55,sa-unknown-1,0,LOW,-1,-1,LOW
2024-12-31 12:00:00,2024-12-30 19:10:51,sa-unknown-1,0,LOW,-1,-1,LOW
2024-12-30 12:00:00,2024-12-30 19:42:46,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-02 20:00:00,2024-12-30 22:48:21,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-02 13:00:00,2024-12-30 22:48:38,sa-unknown-1,50,HIGH,5,0,LOW
2025-01-03 21:00:00,2024-12-30 21:34:03,sa-unknown-1,0,LOW,-1,-1,LOW
2024-12-31 23:00:00,2024-12-30 23:55:29,sa-unknown-1,15,MEDIUM,2,-1,LOW
2025-01-02 14:00:00,2024-12-30 14:37:04,sa-unknown-1,0,LOW,-1,-1,LOW
2024-12-31 12:00:00,2024-12-30 12:41:28,sa-unknown-1,0,LOW,-1,-1,LOW
2024-12-30 17:00:00,2024-12-30 14:06:24,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-03 14:00:00,2024-12-30 14:15:50,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-03 14:00:00,2024-12-30 14:16:56,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-03 14:00:00,2024-12-30 14:34:40,sa-unknown-1,0,LOW,-1,-1,LOW
2025-01-02 21:00:00,2024-12-30 21:10:34,sa-unknown-1,0,LOW,-1,-1,LOW
2024-12-31 14:00:00,2024-12-30 14:04:20,sa-unknown-1,0,LOW,-1,-1,LOW
2024-12-30 22:30:00,2024-12-30 20:28:58,sa-unknown-1,0,LOW,-1,-1,LOW
2024-12-31 12:00:00,2024-12-30 12:27:53,sa-unknown-1,0,LOW,-1,-1,LOW
